Username,ID,Post Title,Post Date,Post Link
Vladimir Reshetnikov,19661,Minimizing a generalized partial sum of a geometric progression,2021-11-21 01:57:00,https://math.stackexchange.com/questions/4311886/minimizing-a-generalized-partial-sum-of-a-geometric-progression
Vladimir Reshetnikov,19661,Minimizing a generalized partial sum of a geometric progression,2021-11-21 01:57:00,https://math.stackexchange.com/questions/4311886/minimizing-a-generalized-partial-sum-of-a-geometric-progression
Vladimir Reshetnikov,19661,A smooth monotone increasing function $g:\mathbb R^+\to\mathbb R^+$ satisfying $g(g(x))=4 x^2+x$ (half-iterate),2021-08-18 02:45:00,https://math.stackexchange.com/questions/4227067/a-smooth-monotone-increasing-function-g-mathbb-r-to-mathbb-r-satisfying
Vladimir Reshetnikov,19661,A smooth monotone increasing function $g:\mathbb R^+\to\mathbb R^+$ satisfying $g(g(x))=4 x^2+x$ (half-iterate),2021-08-18 02:45:00,https://math.stackexchange.com/questions/4227067/a-smooth-monotone-increasing-function-g-mathbb-r-to-mathbb-r-satisfying
Vladimir Reshetnikov,19661,An elementary upper bound for a half-exponential function,2021-08-12 03:35:00,https://math.stackexchange.com/questions/4222658/an-elementary-upper-bound-for-a-half-exponential-function
Vladimir Reshetnikov,19661,An elementary upper bound for a half-exponential function,2021-08-12 03:35:00,https://math.stackexchange.com/questions/4222658/an-elementary-upper-bound-for-a-half-exponential-function
Vladimir Reshetnikov,19661,An elementary function with asymptotic $f&#39;(x)\sim2f(2x)$ for $x\to0^+$,2021-04-26 19:05:00,https://math.stackexchange.com/questions/4117539/an-elementary-function-with-asymptotic-fx-sim2f2x-for-x-to0
Vladimir Reshetnikov,19661,An elementary function with asymptotic $f&#39;(x)\sim2f(2x)$ for $x\to0^+$,2021-04-26 19:05:00,https://math.stackexchange.com/questions/4117539/an-elementary-function-with-asymptotic-fx-sim2f2x-for-x-to0
Vladimir Reshetnikov,19661,Formal or informal definability of the standard model of natural numbers,2021-04-12 22:34:00,https://math.stackexchange.com/questions/4099964/formal-or-informal-definability-of-the-standard-model-of-natural-numbers
Vladimir Reshetnikov,19661,Formal or informal definability of the standard model of natural numbers,2021-04-12 22:34:00,https://math.stackexchange.com/questions/4099964/formal-or-informal-definability-of-the-standard-model-of-natural-numbers
Vladimir Reshetnikov,19661,Asymptotic series for the inverse Riemann ζ-function,2021-03-29 18:22:00,https://math.stackexchange.com/questions/4081975/asymptotic-series-for-the-inverse-riemann-%ce%b6-function
Vladimir Reshetnikov,19661,Asymptotic series for the inverse Riemann ζ-function,2021-03-29 18:22:00,https://math.stackexchange.com/questions/4081975/asymptotic-series-for-the-inverse-riemann-%ce%b6-function
Vladimir Reshetnikov,19661,Definable well-ordered class relations,2021-03-23 03:56:00,https://math.stackexchange.com/questions/4072813/definable-well-ordered-class-relations
Vladimir Reshetnikov,19661,Definable well-ordered class relations,2021-03-23 03:56:00,https://math.stackexchange.com/questions/4072813/definable-well-ordered-class-relations
Vladimir Reshetnikov,19661,A curious infinite product of factorials,2021-01-03 21:55:00,https://math.stackexchange.com/questions/3971819/a-curious-infinite-product-of-factorials
Vladimir Reshetnikov,19661,A curious infinite product of factorials,2021-01-03 21:55:00,https://math.stackexchange.com/questions/3971819/a-curious-infinite-product-of-factorials
Vladimir Reshetnikov,19661,Sums of integer powers similar to Prouhet–Tarry–Escott problem,2021-01-02 22:10:00,https://math.stackexchange.com/questions/3970629/sums-of-integer-powers-similar-to-prouhet-tarry-escott-problem
Vladimir Reshetnikov,19661,Sums of integer powers similar to Prouhet–Tarry–Escott problem,2021-01-02 22:10:00,https://math.stackexchange.com/questions/3970629/sums-of-integer-powers-similar-to-prouhet-tarry-escott-problem
Vladimir Reshetnikov,19661,Asymptotic expansion of the inverse of $x\mapsto x+x^{\small\sqrt2}+x^2$ near zero,2020-12-14 19:15:00,https://math.stackexchange.com/questions/3948765/asymptotic-expansion-of-the-inverse-of-x-mapsto-xx-small-sqrt2x2-near-ze
Vladimir Reshetnikov,19661,Asymptotic expansion of the inverse of $x\mapsto x+x^{\small\sqrt2}+x^2$ near zero,2020-12-14 19:15:00,https://math.stackexchange.com/questions/3948765/asymptotic-expansion-of-the-inverse-of-x-mapsto-xx-small-sqrt2x2-near-ze
Vladimir Reshetnikov,19661,Asymptotic expansion of the inverse of $x\mapsto x+x^\phi$ near zero,2020-12-13 05:41:00,https://math.stackexchange.com/questions/3946567/asymptotic-expansion-of-the-inverse-of-x-mapsto-xx-phi-near-zero
Vladimir Reshetnikov,19661,Asymptotic expansion of the inverse of $x\mapsto x+x^\phi$ near zero,2020-12-13 05:41:00,https://math.stackexchange.com/questions/3946567/asymptotic-expansion-of-the-inverse-of-x-mapsto-xx-phi-near-zero
Vladimir Reshetnikov,19661,Expected number of connected components in a proximity graph on random points,2020-12-03 18:32:00,https://math.stackexchange.com/questions/3933315/expected-number-of-connected-components-in-a-proximity-graph-on-random-points
Vladimir Reshetnikov,19661,Expected number of connected components in a proximity graph on random points,2020-12-03 18:32:00,https://math.stackexchange.com/questions/3933315/expected-number-of-connected-components-in-a-proximity-graph-on-random-points
Vladimir Reshetnikov,19661,Distribution of non-trivial zeros of the Riemann ζ‑function,2020-10-01 17:38:00,https://math.stackexchange.com/questions/3847825/distribution-of-non-trivial-zeros-of-the-riemann-%ce%b6-function
Vladimir Reshetnikov,19661,Distribution of non-trivial zeros of the Riemann ζ‑function,2020-10-01 17:38:00,https://math.stackexchange.com/questions/3847825/distribution-of-non-trivial-zeros-of-the-riemann-%ce%b6-function
Vladimir Reshetnikov,19661,Improving an approximation for the inverse of the Riemann–Siegel θ-function,2020-09-11 02:21:00,https://math.stackexchange.com/questions/3821831/improving-an-approximation-for-the-inverse-of-the-riemann-siegel-%ce%b8-function
Vladimir Reshetnikov,19661,Improving an approximation for the inverse of the Riemann–Siegel θ-function,2020-09-11 02:21:00,https://math.stackexchange.com/questions/3821831/improving-an-approximation-for-the-inverse-of-the-riemann-siegel-%ce%b8-function
Vladimir Reshetnikov,19661,Does the fraction of distinct substrings in prefixes of the Thue–Morse sequence of length $2^n$ tend to $73/96$?,2020-04-16 04:33:00,https://math.stackexchange.com/questions/3627784/does-the-fraction-of-distinct-substrings-in-prefixes-of-the-thue-morse-sequence
Vladimir Reshetnikov,19661,Does the fraction of distinct substrings in prefixes of the Thue–Morse sequence of length $2^n$ tend to $73/96$?,2020-04-16 04:33:00,https://math.stackexchange.com/questions/3627784/does-the-fraction-of-distinct-substrings-in-prefixes-of-the-thue-morse-sequence
Vladimir Reshetnikov,19661,A term for a unimodal function similar to $\exp(-x^2)$,2020-03-30 00:07:00,https://math.stackexchange.com/questions/3600968/a-term-for-a-unimodal-function-similar-to-exp-x2
Vladimir Reshetnikov,19661,A term for a unimodal function similar to $\exp(-x^2)$,2020-03-30 00:07:00,https://math.stackexchange.com/questions/3600968/a-term-for-a-unimodal-function-similar-to-exp-x2
Vladimir Reshetnikov,19661,Looking for higher-degree polynomials that might be solvable in radicals,2019-09-24 18:18:00,https://math.stackexchange.com/questions/3368465/looking-for-higher-degree-polynomials-that-might-be-solvable-in-radicals
Vladimir Reshetnikov,19661,Looking for higher-degree polynomials that might be solvable in radicals,2019-09-24 18:18:00,https://math.stackexchange.com/questions/3368465/looking-for-higher-degree-polynomials-that-might-be-solvable-in-radicals
Vladimir Reshetnikov,19661,Recurrence relation for the Thue–Morse sequence,2019-07-19 17:58:00,https://math.stackexchange.com/questions/3297995/recurrence-relation-for-the-thue-morse-sequence
Vladimir Reshetnikov,19661,Recurrence relation for the Thue–Morse sequence,2019-07-19 17:58:00,https://math.stackexchange.com/questions/3297995/recurrence-relation-for-the-thue-morse-sequence
Vladimir Reshetnikov,19661,Conjectured formula for the Fabius function,2019-07-05 00:01:00,https://math.stackexchange.com/questions/3283519/conjectured-formula-for-the-fabius-function
Vladimir Reshetnikov,19661,Conjectured formula for the Fabius function,2019-07-05 00:01:00,https://math.stackexchange.com/questions/3283519/conjectured-formula-for-the-fabius-function
Vladimir Reshetnikov,19661,An integration-via-summation formula,2019-06-17 15:51:00,https://math.stackexchange.com/questions/3265474/an-integration-via-summation-formula
Vladimir Reshetnikov,19661,An integration-via-summation formula,2019-06-17 15:51:00,https://math.stackexchange.com/questions/3265474/an-integration-via-summation-formula
Vladimir Reshetnikov,19661,"An asymptotic series for $\small\prod_{k=n}^\infty\operatorname{sinc}\left({2^{-k}}\pi\right),\,n\to\infty$",2019-05-27 14:50:00,https://math.stackexchange.com/questions/3241568/an-asymptotic-series-for-small-prod-k-n-infty-operatornamesinc-left2
Vladimir Reshetnikov,19661,"An asymptotic series for $\small\prod_{k=n}^\infty\operatorname{sinc}\left({2^{-k}}\pi\right),\,n\to\infty$",2019-05-27 14:50:00,https://math.stackexchange.com/questions/3241568/an-asymptotic-series-for-small-prod-k-n-infty-operatornamesinc-left2
Vladimir Reshetnikov,19661,Products of trig functions and the Thue–Morse sequence,2019-05-26 02:19:00,https://math.stackexchange.com/questions/3239871/products-of-trig-functions-and-the-thue-morse-sequence
Vladimir Reshetnikov,19661,Products of trig functions and the Thue–Morse sequence,2019-05-26 02:19:00,https://math.stackexchange.com/questions/3239871/products-of-trig-functions-and-the-thue-morse-sequence
Vladimir Reshetnikov,19661,Integrals of the Bessel function $J_0(x)$ over the intervals between its zeros,2019-05-04 02:15:00,https://math.stackexchange.com/questions/3212925/integrals-of-the-bessel-function-j-0x-over-the-intervals-between-its-zeros
Vladimir Reshetnikov,19661,Integrals of the Bessel function $J_0(x)$ over the intervals between its zeros,2019-05-04 02:15:00,https://math.stackexchange.com/questions/3212925/integrals-of-the-bessel-function-j-0x-over-the-intervals-between-its-zeros
Vladimir Reshetnikov,19661,"Asymptotic frequency of $[0,\,1,\,1]$ in the Thue–Morse sequence",2019-05-02 17:48:00,https://math.stackexchange.com/questions/3211298/asymptotic-frequency-of-0-1-1-in-the-thue-morse-sequence
Vladimir Reshetnikov,19661,"Asymptotic frequency of $[0,\,1,\,1]$ in the Thue–Morse sequence",2019-05-02 17:48:00,https://math.stackexchange.com/questions/3211298/asymptotic-frequency-of-0-1-1-in-the-thue-morse-sequence
Vladimir Reshetnikov,19661,Supremum of arc lengths of graphs of power towers,2019-03-05 00:23:00,https://math.stackexchange.com/questions/3135596/supremum-of-arc-lengths-of-graphs-of-power-towers
Vladimir Reshetnikov,19661,Supremum of arc lengths of graphs of power towers,2019-03-05 00:23:00,https://math.stackexchange.com/questions/3135596/supremum-of-arc-lengths-of-graphs-of-power-towers
Vladimir Reshetnikov,19661,Sum of squared arctangents,2019-03-02 01:16:00,https://math.stackexchange.com/questions/3131976/sum-of-squared-arctangents
Vladimir Reshetnikov,19661,Sum of squared arctangents,2019-03-02 01:16:00,https://math.stackexchange.com/questions/3131976/sum-of-squared-arctangents
Vladimir Reshetnikov,19661,Is $\frac{\left(1+\sqrt{4n^2+1}\right)^n+\left(1-\sqrt{4n^2+1}\right)^n}{2^n}$ always an integer?,2018-10-16 23:59:00,https://math.stackexchange.com/questions/2958643/is-frac-left1-sqrt4n21-rightn-left1-sqrt4n21-rightn2n-a
Vladimir Reshetnikov,19661,Is $\frac{\left(1+\sqrt{4n^2+1}\right)^n+\left(1-\sqrt{4n^2+1}\right)^n}{2^n}$ always an integer?,2018-10-16 23:59:00,https://math.stackexchange.com/questions/2958643/is-frac-left1-sqrt4n21-rightn-left1-sqrt4n21-rightn2n-a
Vladimir Reshetnikov,19661,Fraction of $1$s in binary representation of $n!$,2018-07-21 22:43:00,https://math.stackexchange.com/questions/2858943/fraction-of-1s-in-binary-representation-of-n
Vladimir Reshetnikov,19661,Fraction of $1$s in binary representation of $n!$,2018-07-21 22:43:00,https://math.stackexchange.com/questions/2858943/fraction-of-1s-in-binary-representation-of-n
Vladimir Reshetnikov,19661,Periodic sequences resulting from a summation over the Thue–Morse sequence,2018-05-16 23:02:00,https://math.stackexchange.com/questions/2784373/periodic-sequences-resulting-from-a-summation-over-the-thue-morse-sequence
Vladimir Reshetnikov,19661,Periodic sequences resulting from a summation over the Thue–Morse sequence,2018-05-16 23:02:00,https://math.stackexchange.com/questions/2784373/periodic-sequences-resulting-from-a-summation-over-the-thue-morse-sequence
Vladimir Reshetnikov,19661,Asymptotic decay rate of an infinite product of sinc functions,2018-04-20 03:24:00,https://math.stackexchange.com/questions/2745497/asymptotic-decay-rate-of-an-infinite-product-of-sinc-functions
Vladimir Reshetnikov,19661,Asymptotic decay rate of an infinite product of sinc functions,2018-04-20 03:24:00,https://math.stackexchange.com/questions/2745497/asymptotic-decay-rate-of-an-infinite-product-of-sinc-functions
Vladimir Reshetnikov,19661,Extrema of an infinite product of sinc functions,2018-04-18 00:50:00,https://math.stackexchange.com/questions/2742261/extrema-of-an-infinite-product-of-sinc-functions
Vladimir Reshetnikov,19661,Extrema of an infinite product of sinc functions,2018-04-18 00:50:00,https://math.stackexchange.com/questions/2742261/extrema-of-an-infinite-product-of-sinc-functions
Vladimir Reshetnikov,19661,A few conjectured limits of products involving the Thue–Morse sequence,2018-04-08 01:33:00,https://math.stackexchange.com/questions/2727194/a-few-conjectured-limits-of-products-involving-the-thue-morse-sequence
Vladimir Reshetnikov,19661,A few conjectured limits of products involving the Thue–Morse sequence,2018-04-08 01:33:00,https://math.stackexchange.com/questions/2727194/a-few-conjectured-limits-of-products-involving-the-thue-morse-sequence
Vladimir Reshetnikov,19661,A limit involving the Thue–Morse sequence,2018-04-04 19:27:00,https://math.stackexchange.com/questions/2722327/a-limit-involving-the-thue-morse-sequence
Vladimir Reshetnikov,19661,A limit involving the Thue–Morse sequence,2018-04-04 19:27:00,https://math.stackexchange.com/questions/2722327/a-limit-involving-the-thue-morse-sequence
Vladimir Reshetnikov,19661,A conjectured vanishing sum involving the Thue–Morse sequence,2018-04-03 20:13:00,https://math.stackexchange.com/questions/2720878/a-conjectured-vanishing-sum-involving-the-thue-morse-sequence
Vladimir Reshetnikov,19661,A conjectured vanishing sum involving the Thue–Morse sequence,2018-04-03 20:13:00,https://math.stackexchange.com/questions/2720878/a-conjectured-vanishing-sum-involving-the-thue-morse-sequence
Vladimir Reshetnikov,19661,An integral involving a smooth function,2017-10-29 19:50:00,https://math.stackexchange.com/questions/2495466/an-integral-involving-a-smooth-function
Vladimir Reshetnikov,19661,An integral involving a smooth function,2017-10-29 19:50:00,https://math.stackexchange.com/questions/2495466/an-integral-involving-a-smooth-function
Vladimir Reshetnikov,19661,A series with Fibonacci numbers and the golden ratio,2017-10-22 18:40:00,https://math.stackexchange.com/questions/2484780/a-series-with-fibonacci-numbers-and-the-golden-ratio
Vladimir Reshetnikov,19661,A series with Fibonacci numbers and the golden ratio,2017-10-22 18:40:00,https://math.stackexchange.com/questions/2484780/a-series-with-fibonacci-numbers-and-the-golden-ratio
Vladimir Reshetnikov,19661,A limit related to asymptotic growth of tetration,2017-01-25 01:40:00,https://math.stackexchange.com/questions/2112707/a-limit-related-to-asymptotic-growth-of-tetration
Vladimir Reshetnikov,19661,A limit related to asymptotic growth of tetration,2017-01-25 01:40:00,https://math.stackexchange.com/questions/2112707/a-limit-related-to-asymptotic-growth-of-tetration
Vladimir Reshetnikov,19661,Partitioning space into &quot;bubbles&quot; using as low surface area as possible,2017-01-15 18:02:00,https://math.stackexchange.com/questions/2099084/partitioning-space-into-bubbles-using-as-low-surface-area-as-possible
Vladimir Reshetnikov,19661,Partitioning space into &quot;bubbles&quot; using as low surface area as possible,2017-01-15 18:02:00,https://math.stackexchange.com/questions/2099084/partitioning-space-into-bubbles-using-as-low-surface-area-as-possible
Vladimir Reshetnikov,19661,"Coefficients of a formal power series satisfying $\exp(f(z)) = 1 + f(q\,z)/q$",2016-11-06 00:36:00,https://math.stackexchange.com/questions/2001325/coefficients-of-a-formal-power-series-satisfying-expfz-1-fq-z-q
Vladimir Reshetnikov,19661,"Coefficients of a formal power series satisfying $\exp(f(z)) = 1 + f(q\,z)/q$",2016-11-06 00:36:00,https://math.stackexchange.com/questions/2001325/coefficients-of-a-formal-power-series-satisfying-expfz-1-fq-z-q
Vladimir Reshetnikov,19661,Complete monotonicity of a sequence related to tetration,2016-10-27 17:55:00,https://math.stackexchange.com/questions/1987944/complete-monotonicity-of-a-sequence-related-to-tetration
Vladimir Reshetnikov,19661,Complete monotonicity of a sequence related to tetration,2016-10-27 17:55:00,https://math.stackexchange.com/questions/1987944/complete-monotonicity-of-a-sequence-related-to-tetration
Vladimir Reshetnikov,19661,A limit related to tetration growth rate,2016-10-24 00:07:00,https://math.stackexchange.com/questions/1982200/a-limit-related-to-tetration-growth-rate
Vladimir Reshetnikov,19661,A limit related to tetration growth rate,2016-10-24 00:07:00,https://math.stackexchange.com/questions/1982200/a-limit-related-to-tetration-growth-rate
Vladimir Reshetnikov,19661,An asymptotic expansion in the form of nested exponents,2016-09-10 19:32:00,https://math.stackexchange.com/questions/1921821/an-asymptotic-expansion-in-the-form-of-nested-exponents
Vladimir Reshetnikov,19661,An asymptotic expansion in the form of nested exponents,2016-09-10 19:32:00,https://math.stackexchange.com/questions/1921821/an-asymptotic-expansion-in-the-form-of-nested-exponents
